"Section","Band","Rank","Rank for prize","Call","WWL","Claimed score","Claimed QSOs","Cross checked score","Cross checked QSOs","# deleted QSOs","% error score","Unique","% unique score","% CW QSOs","% MGM QSOs","cross checked ODX call","cross checked ODX QRB","Millimeter Group score","PWR(W)","RTX","Ant","ASL(m)",
"SO 145 MHz","145 MHz","280","0","DK7VN","JN68CW","22627","83","20568","78","","9,1 %","0","0,0 %","0,0 %","0,0 %","5P5T","673","0","PWR(W): 200","TRX:","Ant: 6el","ASL(m):","",
"SO 145 MHz","145 MHz","281","0","SP9SDR","JN99QU","23133","86","20541","76","","11,2 %","0","0,0 %","0,0 %","0,0 %","5P5T","734","0","PWR(W): 400","TRX:","Ant: 10el.Yagi","ASL(m): 12","",
"SO 145 MHz","145 MHz","282","0","DG7FBB","JO40HE","21198","69","20447","66","","3,5 %","0","0,0 %","0,0 %","0,0 %","9A0BB","800","0","PWR(W): 0","TRX:","Ant: 5-Element","ASL(m):","",
"SO 145 MHz","145 MHz","283","0","OK2WO","JN89IH","23013","109","20410","101","","11,3 %","0","0,0 %","48,5 %","0,0 %","IQ8BI","713","0","PWR(W): 50","TRX: FT-991A","Ant: 4el.vert.","ASL(m): 512","",
"SO 145 MHz","145 MHz","284","0","F4HOG","JN09OJ","24426","75","20284","63","","17,0 %","0","0,0 %","0,0 %","0,0 %","EA2DR","785","0","PWR(W): 80","TRX: TX 144 FT847 PA LN80","Ant: ANT 144 16 iA¿A½LiA¿A½MENTS TONNA","ASL(m): 155","",
"SO 145 MHz","145 MHz","285","0","F4DPW","JN09UE","20282","68","20282","68","","0,0 %","1","1,7 %","0,0 %","0,0 %","EA1IT","831","0","PWR(W): 100","TRX: IC910H","Ant: 17 iA¿A½LiA¿A½MENTS 144","ASL(m): 125","",
"SO 145 MHz","145 MHz","286","0","F6FET","IN98UD","20264","56","20264","56","","0,0 %","0","0,0 %","3,6 %","0,0 %","HB9FAP","723","0","PWR(W): 100","TRX:","Ant: 16 ELE","ASL(m): 112","",
"SO 145 MHz","145 MHz","287","0","OE5LJM/3","JN77GX","21957","70","20216","63","","7,9 %","0","0,0 %","0,0 %","0,0 %","PC5T","894","0","PWR(W): 25","TRX: FT736R","Ant: 8el. Yagi","ASL(m): 800","",
"SO 145 MHz","145 MHz","288","0","DL1EHG","JO31JF","21083","79","20197","77","","4,2 %","0","0,0 %","0,0 %","0,0 %","OE1W","732","0","PWR(W): 500","TRX:","Ant: 11 El. Flexa FX 224","ASL(m):","",
"SO 145 MHz","145 MHz","289","0","DL8SDQ","JN49LC","21275","42","20152","39","","5,3 %","0","0,0 %","0,0 %","0,0 %","SP9KDA","760","0","PWR(W): 700","TRX:","Ant: 16 ele","ASL(m):","",
"SO 145 MHz","145 MHz","290","0","OK1TRW","JO70HC","24573","123","20137","107","","18,1 %","1","1,2 %","23,4 %","0,0 %","9A1N","565","0","PWR(W): 100","TRX: TS-2000","Ant: Yagi 11 el.","ASL(m): 285","",
"SO 145 MHz","145 MHz","291","0","DD5DX","JO61CA","20749","104","20096","101","","3,1 %","0","0,0 %","0,0 %","0,0 %","F8KID","506","0","PWR(W): 100","TRX:","Ant: BigWheel","ASL(m):","",
"SO 145 MHz","145 MHz","292","0","DB9OH","JO52JI","21501","92","20083","88","","6,6 %","0","0,0 %","0,0 %","0,0 %","TM5R","675","0","PWR(W): 80","TRX:","Ant: 5 El. Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","293","0","DL6MHW","JO52SD","22664","86","20058","78","","11,5 %","0","0,0 %","9,0 %","0,0 %","TM5R","714","0","PWR(W): 100","TRX:","Ant: 6-El-Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","294","0","F2EE/P","JN14VM","24043","80","20057","73","","16,6 %","3","3,5 %","0,0 %","0,0 %","DK0NA/P","860","0","PWR(W): 40","TRX: IC 9700","Ant: 7 ELEMENTS","ASL(m): 1494","",
"SO 145 MHz","145 MHz","295","0","PA0O","JO33HG","21283","47","19992","44","","6,1 %","1","2,0 %","79,5 %","0,0 %","OM3KII","916","0","PWR(W): 300","TRX:","Ant: PA144-432","ASL(m): 0","",
"SO 145 MHz","145 MHz","296","0","DL5BAW/P","JO43JA","21995","66","19989","63","","9,1 %","0","0,0 %","14,3 %","0,0 %","OE1W","740","0","PWR(W): 90","TRX:","Ant: 6 Element DK7ZB","ASL(m):","",
"SO 145 MHz","145 MHz","297","0","DL1DBR","JO41BN","20856","87","19970","83","","4,2 %","0","0,0 %","0,0 %","0,0 %","OE1W","670","0","PWR(W): 0","TRX:","Ant: 7 ele","ASL(m):","",
"SO 145 MHz","145 MHz","298","0","DL7QX","JN48QX","21465","77","19963","73","","7,0 %","0","0,0 %","0,0 %","0,0 %","9A0BB","668","0","PWR(W): 80","TRX:","Ant: Tonna 16 Element","ASL(m):","",
"SO 145 MHz","145 MHz","299","0","SP3FFP","JO71VQ","23404","80","19917","69","","14,9 %","0","0,0 %","0,0 %","0,0 %","OR6T","764","0","PWR(W): 400","TRX:","Ant: 4x12ell.&4x6el.","ASL(m):","",
"SO 145 MHz","145 MHz","300","0","DL2HXE","JO61BH","20120","61","19907","60","","1,1 %","0","0,0 %","0,0 %","0,0 %","9A0BB","771","0","PWR(W): 90","TRX:","Ant: 6 El-Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","301","0","OK2UPG","JN99IP","21453","100","19869","95","","7,4 %","1","0,3 %","0,0 %","0,0 %","DR2X","673","0","PWR(W): 100","TRX: IC-9700","Ant: 2M12","ASL(m): 366","",
"SO 145 MHz","145 MHz","302","0","DL2NDL","JN59LQ","21186","84","19849","79","","6,3 %","1","1,9 %","0,0 %","0,0 %","9A0BB","650","0","PWR(W): 400","TRX:","Ant: 5 Elem Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","303","0","DL3YDP","JO31NO","20699","90","19835","88","","4,2 %","0","0,0 %","0,0 %","0,0 %","OK1KCR","644","0","PWR(W): 80","TRX:","Ant: 4x Quadlong (DK7ZB)","ASL(m): 85","",
"SO 145 MHz","145 MHz","304","0","DB7SH","JO53WH","20030","75","19750","74","","1,4 %","0","0,0 %","0,0 %","0,0 %","TM0W","848","0","PWR(W): 750","TRX:","Ant: 2x11ele-Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","305","0","S51XO","JN75GQ","21345","94","19520","88","","8,6 %","0","0,0 %","0,0 %","0,0 %","DR2X","657","0","PWR(W): 1000","TRX: GS-35B","Ant: 11el LFA G0KSC","ASL(m): 1180","",
"SO 145 MHz","145 MHz","306","0","IK3OCD","JN65BL","25890","81","19283","63","","25,5 %","1","0,7 %","41,3 %","0,0 %","YO2KBB","747","0","PWR(W): 50","TRX: yaesu ft-857","Ant: yagi 8 el","ASL(m): 26","",
"SO 145 MHz","145 MHz","307","0","RU3AN","KO96JT","20432","64","19271","61","","5,7 %","0","0,0 %","65,6 %","0,0 %","UA6LQZ","806","0","PWR(W): 500","TRX:","Ant: 2x15el","ASL(m):","",
"SO 145 MHz","145 MHz","308","0","DO1KUB","JO40FE","19855","78","19250","76","","3,0 %","0","0,0 %","0,0 %","0,0 %","S59P","687","0","PWR(W): 100","TRX:","Ant: Tonna 9-Element","ASL(m):","",
"SO 145 MHz","145 MHz","309","0","SQ9DDA","KO00MA","23394","66","19000","55","","18,8 %","2","0,7 %","0,0 %","0,0 %","9A0BB","705","0","PWR(W): 400","TRX:","Ant: Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","310","0","F4DYY","IN95PL","22419","89","18947","77","","15,5 %","10","7,6 %","0,0 %","0,0 %","F8KID","631","0","PWR(W): 100","TRX: ICOM-IC 9700","Ant: YAGI  144 13 LFA","ASL(m): 50","",
"SO 145 MHz","145 MHz","310","0","DH2MIC","JN58VC","21067","71","18947","66","","10,1 %","0","0,0 %","0,0 %","0,0 %","OM6A","527","0","PWR(W): 100","TRX:","Ant: 2x 8el-Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","312","0","EA5RC","JN00AC","19636","43","18832","41","","4,1 %","1","1,1 %","0,0 %","0,0 %","IT9ZMX","1149","0","PWR(W): 25","TRX:","Ant: 13 el","ASL(m): 654","",
"SO 145 MHz","145 MHz","313","0","DH7AHK","JO62NN","20265","68","18594","65","","8,2 %","0","0,0 %","0,0 %","0,0 %","HB9GF","694","0","PWR(W): 750","TRX:","Ant: 2 x 11 EleY agi","ASL(m):","",
"SO 145 MHz","145 MHz","314","0","DL9DAN","JO41HM","20498","71","18580","67","","9,4 %","0","0,0 %","0,0 %","0,0 %","G8XVJ/P","741","0","PWR(W): 750","TRX:","Ant: 10ele X-Yagi","ASL(m): 0","",
"SO 145 MHz","145 MHz","315","0","G4JBH","IO80QW","18961","81","18574","78","","2,0 %","0","0,0 %","0,0 %","0,0 %","EA1IT","891","0","PWR(W): 400","TRX:","Ant: 12 ele Dual","ASL(m): 60m","",
"SO 145 MHz","145 MHz","316","0","OM3CLS","JN99FC","19059","73","18494","71","","3,0 %","0","0,0 %","43,7 %","0,0 %","IZ0CLS","776","0","PWR(W): 700","TRX: ICOM746","Ant: 7EL DK7ZB","ASL(m): 400","",
"SO 145 MHz","145 MHz","317","0","DG1YBN/P","JO41GG","19238","76","18476","73","","4,0 %","0","0,0 %","0,0 %","0,0 %","OE1W","628","0","PWR(W): 100","TRX:","Ant: 5 Ele-Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","318","0","DG1HTQ","JO51TM","19032","70","18377","67","","3,4 %","1","1,8 %","0,0 %","0,0 %","9A1N","805","0","PWR(W): 40","TRX:","Ant: 7 El-Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","319","0","IW5BHU","JN54BC","18291","49","18291","49","","0,0 %","1","0,1 %","0,0 %","0,0 %","EA5RC","943","0","PWR(W): 100","TRX: IC 9700","Ant: 20el Yagi","ASL(m): 1300","",
"SO 145 MHz","145 MHz","320","0","DK3JH","JN68AA","19076","43","18232","41","","4,4 %","0","0,0 %","26,8 %","0,0 %","5P5T","775","0","PWR(W): 500","TRX:","Ant: 8-el Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","321","0","DK9CK","JO30ON","18640","76","18203","75","","2,3 %","0","0,0 %","0,0 %","0,0 %","OE1W","675","0","PWR(W): 250","TRX:","Ant: 7 El","ASL(m):","",
"SO 145 MHz","145 MHz","322","0","SP9GKJ","KN09OQ","19770","63","18100","54","","8,4 %","1","0,8 %","0,0 %","0,0 %","S50C","610","0","PWR(W): 200","TRX:","Ant: YAGI 2x8 EL","ASL(m): 400","",
"SO 145 MHz","145 MHz","323","0","OK2KGU","JN89IG","18872","103","17963","95","","4,8 %","0","0,0 %","0,0 %","0,0 %","IQ5NN","711","0","PWR(W): 100","TRX: ICOM IC746","Ant: 2xYagi10el","ASL(m): 502","",
"SO 145 MHz","145 MHz","324","0","IZ4TOA","JN54ON","19259","73","17804","69","","7,6 %","0","0,0 %","0,0 %","0,0 %","OK2R","695","0","PWR(W): 500","TRX: ic9700","Ant: 16ELEM","ASL(m): 50","",
"SO 145 MHz","145 MHz","325","0","DC6KI","JO30IL","17786","47","17786","47","","0,0 %","0","0,0 %","0,0 %","0,0 %","OE1W","705","0","PWR(W): 80","TRX:","Ant: 9 Element","ASL(m):","",
"SO 145 MHz","145 MHz","326","0","F4EWP","JN07BV","18795","60","17526","55","","6,8 %","1","1,7 %","0,0 %","0,0 %","EA1IT","646","0","PWR(W): 80","TRX: IC910H","Ant: ANT 144","ASL(m): 45","",
"SO 145 MHz","145 MHz","327","0","HG8YKO","KN06GU","18146","55","17402","53","","4,1 %","0","0,0 %","0,0 %","0,0 %","IK3UNA","738","0","PWR(W): 60","TRX:","Ant: 9 el yagi","ASL(m):","",
"SO 145 MHz","145 MHz","328","0","DL5DTG","JO63KF","18246","60","17388","58","","4,7 %","0","0,0 %","0,0 %","0,0 %","HB9FAP","706","0","PWR(W): 100","TRX:","Ant: 7-Element Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","329","0","RT6A","KN95KM","17379","48","17379","48","","0,0 %","0","0,0 %","35,4 %","0,0 %","RK3DWW","992","0","PWR(W): 400","TRX:","Ant: 8x6 el, 19 el","ASL(m):","",
"SO 145 MHz","145 MHz","330","0","DH1GSD","JO52TD","20241","78","17350","66","","14,3 %","0","0,0 %","4,5 %","0,0 %","G2N","698","0","PWR(W): 0","TRX:","Ant: not provided","ASL(m):","",
"SO 145 MHz","145 MHz","331","0","DL6KDS","JO50DO","19830","85","17259","79","","13,0 %","1","2,0 %","10,1 %","0,0 %","9A0BB","761","0","PWR(W): 500","TRX:","Ant: 7Ele Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","332","0","DM2HW","JN59OJ","17722","69","17247","68","","2,7 %","0","0,0 %","0,0 %","0,0 %","TM5R","656","0","PWR(W): 50","TRX:","Ant: 5Ele-DK7ZB","ASL(m):","",
"SO 145 MHz","145 MHz","333","0","DL1XMW/P","JN58MD","17202","56","17202","56","","0,0 %","0","0,0 %","0,0 %","0,0 %","5P5T","767","0","PWR(W): 750","TRX:","Ant: 17el. Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","334","0","DB1RUL","JN49JC","18621","65","17173","61","","7,8 %","0","0,0 %","0,0 %","0,0 %","5P5T","702","0","PWR(W): 500","TRX:","Ant: 7 Element Yagi gest.","ASL(m):","",
"SO 145 MHz","145 MHz","335","0","F5VKV","JN33RR","17923","41","17062","39","","4,8 %","1","1,7 %","10,3 %","0,0 %","9A0V","953","0","PWR(W): 100","TRX:","Ant: 2X10 YU7EF","ASL(m): 200","",
"SO 145 MHz","145 MHz","336","0","OK1UKY","JO70UL","21589","102","16886","91","","21,8 %","0","0,0 %","36,3 %","0,0 %","9A0BB","631","0","PWR(W): 50","TRX: Icom IC-746","Ant: 6.el Yagi","ASL(m): 362","",
"SO 145 MHz","145 MHz","337","0","DC6CX/P","JO31LH","17764","83","16885","78","","4,9 %","0","0,0 %","0,0 %","0,0 %","G8GRS/P","666","0","PWR(W): 100","TRX:","Ant: Antenna Amlifiers PA144-432-21-3B","ASL(m):","",
"SO 145 MHz","145 MHz","338","0","DD5VL","JO60OM","17002","79","16791","76","","1,2 %","1","0,7 %","0,0 %","0,0 %","S57TA","563","0","PWR(W): 750","TRX:","Ant: 2x7 Element, 2x11 Element","ASL(m):","",
"SO 145 MHz","145 MHz","339","0","DM2BHG","JO51MW","20394","76","16730","64","","18,0 %","1","3,2 %","37,5 %","0,0 %","HB9CLN","591","0","PWR(W): 750","TRX:","Ant: 8 x 7","ASL(m):","",
"SO 145 MHz","145 MHz","340","0","IW1ANL","JN45CB","19247","92","16648","85","","13,5 %","0","0,0 %","0,0 %","0,0 %","OE1W","654","0","PWR(W): 100","TRX: 897","Ant: 17EL","ASL(m): 120","",
"SO 145 MHz","145 MHz","341","0","HA7AVU","JN97LJ","17233","60","16586","59","","3,8 %","0","0,0 %","6,8 %","0,0 %","IZ0CLS","707","0","PWR(W): 100","TRX:","Ant: DJ9BV","ASL(m): 139","",
"SO 145 MHz","145 MHz","341","0","DL4SBK","JN48PV","18034","62","16586","58","","8,0 %","0","0,0 %","0,0 %","0,0 %","G0VHF/P","656","0","PWR(W): 750","TRX:","Ant: 11-Ele Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","343","0","F4IIQ","JN06WJ","17552","61","16488","58","","6,1 %","2","3,0 %","1,7 %","0,0 %","DR2X","716","0","PWR(W): 50","TRX:","Ant: TONNA 9 Elements","ASL(m): 371","",
"SO 145 MHz","145 MHz","344","0","F4BWJ","IN93MP","18325","53","16455","49","","10,2 %","3","5,5 %","0,0 %","0,0 %","TM9A","736","0","PWR(W): 100","TRX: IC9700","Ant: ANT 144","ASL(m): 60","",
"SO 145 MHz","145 MHz","345","0","DK5AJ","JO51GO","17064","64","16359","60","","4,1 %","0","0,0 %","0,0 %","0,0 %","G2N","640","0","PWR(W): 160","TRX:","Ant: Wimo","ASL(m):","",
"SO 145 MHz","145 MHz","346","0","DG8MDN/P","JN58MD","17328","51","16324","48","","5,8 %","0","0,0 %","0,0 %","0,0 %","F1NZC","664","0","PWR(W): 750","TRX:","Ant: 17ele M2","ASL(m): 609","",
"SO 145 MHz","145 MHz","347","0","OE3NHW","JN88CH","18011","60","16301","57","","9,5 %","0","0,0 %","29,8 %","0,0 %","DK5PD","638","0","PWR(W): 200","TRX: IC-9700","Ant: 9-el yagi,","ASL(m): 230","",
"SO 145 MHz","145 MHz","348","0","DL9NDP/P","JN59SR","18323","68","16297","61","","11,1 %","0","0,0 %","8,2 %","0,0 %","IQ5NN","690","0","PWR(W): 50","TRX:","Ant: 7 element","ASL(m):","",
"SO 145 MHz","145 MHz","349","0","F4EMI","IN96IW","17827","66","16266","62","","8,8 %","3","3,5 %","0,0 %","0,0 %","G8XVJ/P","692","0","PWR(W): 80","TRX: IC9700","Ant: YAGI 9 ELEMENTS","ASL(m): 65","",
"SO 145 MHz","145 MHz","350","0","F5AGB","IN97JC","17627","61","16250","57","","7,8 %","2","0,6 %","5,3 %","0,0 %","DR9A","736","0","PWR(W): 50","TRX: YAESU FT847","Ant: 8 ELEMENTS","ASL(m): 90","",
"SO 145 MHz","145 MHz","351","0","HB9AOF","JN36AD","18289","72","16165","67","","11,6 %","2","1,9 %","3,0 %","0,0 %","EA2DR","828","0","PWR(W): 400","TRX:","Ant: 21 elts","ASL(m): 400","",
"SO 145 MHz","145 MHz","351","0","DK2PZ","JN58VD","16170","55","16165","54","","0,0 %","0","0,0 %","0,0 %","0,0 %","G2D","855","0","PWR(W): 500","TRX:","Ant: 9-ele Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","353","0","SP9EYX","JO90DE","18741","67","16107","57","","14,1 %","0","0,0 %","0,0 %","0,0 %","9A0BB","629","0","PWR(W): 50","TRX:","Ant: 10 el. Yagi","ASL(m): 180","",
"SO 145 MHz","145 MHz","354","0","DL8UPB","JO71IW","17529","53","16090","50","","8,2 %","0","0,0 %","34,0 %","0,0 %","9A0BB","796","0","PWR(W): 400","TRX:","Ant: 2x9 ele Y","ASL(m):","",
"SO 145 MHz","145 MHz","355","0","DL7UP","JN58VC","16807","55","16071","53","","4,4 %","1","0,5 %","1,9 %","0,0 %","DF0TEC","591","0","PWR(W): 500","TRX:","Ant: 2x8ele Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","356","0","DL5ALW","JO51PD","16611","41","16060","40","","3,3 %","0","0,0 %","0,0 %","0,0 %","G2D","733","0","PWR(W): 30","TRX:","Ant: 10 El Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","357","0","DH2UHE","JO52TD","17423","71","16016","67","","8,1 %","0","0,0 %","0,0 %","0,0 %","G2N","698","0","PWR(W): 100","TRX:","Ant: 9 el yagi","ASL(m):","",
"SO 145 MHz","145 MHz","358","0","F5LMG","IN88NP","17674","45","15878","40","","10,2 %","0","0,0 %","0,0 %","0,0 %","DR9A","826","0","PWR(W): 90","TRX: IC-9700","Ant: 12 ELTS HORIZONTALE","ASL(m): 103","",
"SO 145 MHz","145 MHz","359","0","DK8XY","JO53AP","17807","71","15854","68","","11,0 %","2","0,2 %","0,0 %","0,0 %","G2N","582","0","PWR(W): 160","TRX:","Ant: X-Quad 144","ASL(m):","",
"SO 145 MHz","145 MHz","360","0","DL0DUS","JO31JG","15901","94","15780","93","","0,8 %","0","0,0 %","0,0 %","0,0 %","G4ODA","502","0","PWR(W): 180","TRX:","Ant: 2xWheel","ASL(m):","",
"SO 145 MHz","145 MHz","361","0","DL9DX","JO60OM","15715","62","15684","61","","0,2 %","0","0,0 %","0,0 %","0,0 %","G2D","874","0","PWR(W): 750","TRX:","Ant: 2x8 + 2x7","ASL(m):","",
"SO 145 MHz","145 MHz","362","0","F1DBE","JN17MU","17003","52","15676","47","","7,8 %","2","4,8 %","0,0 %","0,0 %","EA1IT","790","0","PWR(W): 40","TRX: FT991","Ant: 12 ELTS YAGI","ASL(m): 190","",
"SO 145 MHz","145 MHz","363","0","DN1ADA","JN58VD","16398","59","15662","57","","4,5 %","2","4,2 %","0,0 %","0,0 %","5P5T","762","0","PWR(W): 750","TRX:","Ant: MobilStrahler","ASL(m):","",
"SO 145 MHz","145 MHz","364","0","F1FKR","JN25KS","17788","65","15628","60","","12,1 %","5","5,7 %","0,0 %","0,0 %","EA2DR","729","0","PWR(W): 90","TRX: TX 144","Ant: 17 ElA(c)ments","ASL(m): 220","",
"SO 145 MHz","145 MHz","365","0","F5PVX/P","JN23WE","21274","74","15625","62","","26,6 %","7","1,3 %","0,0 %","0,0 %","S50C","783","0","PWR(W): 100","TRX: IC 7900","Ant: 7 iA¿A½LiA¿A½MENTS","ASL(m): 787","",
"SO 145 MHz","145 MHz","366","0","F1JBN","JN06SM","17464","63","15621","59","","10,6 %","1","1,0 %","0,0 %","0,0 %","G3V","610","0","PWR(W): 50","TRX:","Ant: Antenne Twin Band 5 iA¿A½liA¿A½ments","ASL(m): 235","",
"SO 145 MHz","145 MHz","367","0","YO5BQQ/P","KN17KN","15946","45","15615","43","","2,1 %","0","0,0 %","37,2 %","0,0 %","S59DEM","685","0","PWR(W): 100","TRX:","Ant: F9FT 9EL","ASL(m): 210m","",
"SO 145 MHz","145 MHz","368","0","DL7MY/P","JN58MD","15469","53","15469","53","","0,0 %","0","0,0 %","0,0 %","0,0 %","G2D","805","0","PWR(W): 750","TRX:","Ant: 17ele M2","ASL(m): 609","",
"SO 145 MHz","145 MHz","369","0","YO9HP","KN35BA","16065","54","15459","53","","3,8 %","0","0,0 %","11,3 %","0,0 %","9A0BB","821","0","PWR(W): 400","TRX:","Ant: 4 x 11 EL LFA","ASL(m): 220","",
"SO 145 MHz","145 MHz","370","0","IW0FRR","JN61FU","18863","58","15421","44","","18,2 %","2","2,3 %","0,0 %","0,0 %","YU1LA","722","0","PWR(W): 500","TRX: ft 101 trv","Ant: 2x14 el yagi","ASL(m): 25","",
"SO 145 MHz","145 MHz","371","0","DB3DY","JO30WW","16257","72","15420","69","","5,1 %","0","0,0 %","0,0 %","0,0 %","SN7L","551","0","PWR(W): 50","TRX:","Ant: 7 ele. Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","372","0","DD6YR","JO60BT","17193","68","15382","60","","10,5 %","0","0,0 %","0,0 %","0,0 %","TM5R","722","0","PWR(W): 100","TRX:","Ant: 11 el.  Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","373","0","LZ2FN","KN33AT","17478","56","15312","52","","12,4 %","0","0,0 %","28,8 %","0,0 %","9A0BB","830","0","PWR(W): 100","TRX:","Ant: 10el.","ASL(m):","",
"SO 145 MHz","145 MHz","374","0","RA6A","KN96TB","15302","43","15302","43","","0,0 %","0","0,0 %","44,2 %","0,0 %","RK3DWW","932","0","PWR(W): 1000","TRX:","Ant:  Yagi 4x12 el","ASL(m): 37","",
"SO 145 MHz","145 MHz","375","0","DL5YM","JO72BH","18309","78","15219","72","","16,9 %","0","0,0 %","34,7 %","0,0 %","OE1W","494","0","PWR(W): 500","TRX:","Ant: 2*9ele","ASL(m):","",
"SO 145 MHz","145 MHz","376","0","YO2KAR","KN15UI","19423","43","15125","35","","22,1 %","0","0,0 %","0,0 %","0,0 %","S57GM","742","0","PWR(W): 50","TRX: FT-991A","Ant: Yagi 10 elements","ASL(m):","",
"SO 145 MHz","145 MHz","377","0","9A1AY","JN85QG","16409","75","15102","70","","8,0 %","0","0,0 %","10,0 %","0,0 %","IZ0CLS","521","0","PWR(W): 25","TRX:","Ant: long yagi 12 el","ASL(m): 131","",
"SO 145 MHz","145 MHz","378","0","DH7AFS","JN48SW","15235","65","14980","64","","1,7 %","0","0,0 %","0,0 %","0,0 %","G2D","667","0","PWR(W): 75","TRX:","Ant: Flexayagi 6El","ASL(m):","",
"SO 145 MHz","145 MHz","379","0","DL7ANR","JO62NN","17040","49","14979","46","","12,1 %","0","0,0 %","4,3 %","0,0 %","HB9GF","694","0","PWR(W): 750","TRX:","Ant: 2 x 11 EleY agi","ASL(m):","",
"SO 145 MHz","145 MHz","380","0","DL0VW/P","JO51GR","15245","59","14956","57","","1,9 %","2","2,2 %","0,0 %","0,0 %","G2N","637","0","PWR(W): 30","TRX:","Ant: 5el Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","381","0","DO5OMH","JO42TK","16533","62","14916","57","","9,8 %","0","0,0 %","0,0 %","0,0 %","OM3KII","695","0","PWR(W): 75","TRX:","Ant: 6 Ele. Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","382","0","OE3KEU","JN88DC","15388","67","14891","64","","3,2 %","0","0,0 %","0,0 %","0,0 %","IQ5NN","583","0","PWR(W): 200","TRX: FT857E","Ant: 6 Ele Yagi","ASL(m): 220","",
"SO 145 MHz","145 MHz","383","0","DH8WG","JO51HN","15442","50","14889","48","","3,6 %","0","0,0 %","0,0 %","0,0 %","G2N","647","0","PWR(W): 750","TRX:","Ant: 4 X 12 Element","ASL(m):","",
"SO 145 MHz","145 MHz","384","0","DG4OP","JO52BP","14987","57","14885","56","","0,7 %","0","0,0 %","0,0 %","0,0 %","G4ODA","691","0","PWR(W): 500","TRX:","Ant: 9 el Yagi","ASL(m): 60","",
"SO 145 MHz","145 MHz","385","0","F6BZJ","IN96NM","14848","58","14836","57","","0,1 %","1","0,2 %","0,0 %","0,0 %","G3V","595","0","PWR(W): 100","TRX: IC-9700","Ant: 7 iA¿A½L YU1CF","ASL(m): 75","",
"SO 145 MHz","145 MHz","386","0","DG3RAP","JN69BA","16065","46","14709","43","","8,4 %","0","0,0 %","0,0 %","0,0 %","IQ5NN","608","0","PWR(W): 0","TRX:","Ant: 7 Element Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","387","0","DJ4WT","JN49EL","16947","65","14701","56","","13,3 %","0","0,0 %","32,1 %","0,0 %","OM3KII","682","0","PWR(W): 0","TRX:","Ant: 9el + 19el. Flexa","ASL(m):","",
"SO 145 MHz","145 MHz","388","0","HB9TTY","JN37XG","16539","61","14624","54","","11,6 %","0","0,0 %","0,0 %","0,0 %","SN7L","684","0","PWR(W): 400","TRX:","Ant: 3x4Y","ASL(m): 444m","",
"SO 145 MHz","145 MHz","389","0","DC3XQ","JO53AO","15037","48","14620","47","","2,8 %","0","0,0 %","0,0 %","0,0 %","F8KID","602","0","PWR(W): 100","TRX:","Ant: LP145435H 4-Element LPD","ASL(m):","",
"SO 145 MHz","145 MHz","390","0","DL5OU","JO52EQ","15744","56","14613","53","","7,2 %","0","0,0 %","0,0 %","0,0 %","G0VHF/P","625","0","PWR(W): 100","TRX:","Ant: 11 Element Yagi","ASL(m):","",
"SO 145 MHz","145 MHz","391","0","OE3CIN","JN88FO","15247","69","14493","64","","4,9 %","1","1,1 %","0,0 %","0,0 %","IQ5NN","637","0","PWR(W): 50","TRX:","Ant: 7el","ASL(m): 227","",
"SO 145 MHz","145 MHz","392","0","DO1CTL","JO60PO","18792","68","14488","56","","22,9 %","0","0,0 %","0,0 %","0,0 %","IQ5NN","786","0","PWR(W): 100","TRX:","Ant: 4x9","ASL(m):","",
"SO 145 MHz","145 MHz","393","0","DL0MOL","JO72BM","16210","61","14480","55","","10,7 %","0","0,0 %","38,2 %","0,0 %","HA6W","670","0","PWR(W): 50","TRX:","Ant: PA144 432","ASL(m):","",
"SO 145 MHz","145 MHz","394","0","F4FEY","IN97EF","14826","45","14396","44","","2,9 %","2","1,1 %","0,0 %","0,0 %","DR9A","762","0","PWR(W): 19","TRX: TX 144","Ant: 7 ELTS DK7ZB","ASL(m): 49","",
"SO 145 MHz","145 MHz","395","0","DL7ALM","JO62NN","14663","53","14387","51","","1,9 %","0","0,0 %","17,6 %","0,0 %","G2N","792","0","PWR(W): 750","TRX:","Ant: 2 x 11 EleY agi","ASL(m):","",
